id,Severity
4043,Severe
4159,Severe
5065,Severe
2003,Severe
3027,MildClass2
3090,MildClass2
3178,MildClass2
4059,Severe
3071,MildClass2
5108,Severe
4030,Severe
3087,Severe
2173,Severe
4272,Severe
4180,Moderate
2112,Severe
2144,Severe
3132,MildClass2
3038,Severe
5053,Severe
4022,Moderate
5070,Severe
2075,Severe
3193,MildClass2
3103,Severe
2156,Moderate
4063,Severe
4081,Severe
2183,Severe
5043,Severe
2147,Severe
2066,Severe
3157,Severe
4018,Severe
5009,Severe
5033,Severe
3082,Severe
2014,Severe
4045,Severe
4173,Severe
5026,Severe
3176,Severe
4134,Severe
2056,Severe
2283,Severe
4192,Severe
5030,Severe
4243,Severe
4128,Severe
2235,Severe
2180,Severe
3128,Severe
2221,Severe
5058,Severe
5103,Severe
5117,Severe
2263,Severe
4220,Severe
3055,Severe
2050,Severe
2277,Severe
4216,Severe
2095,Severe
4170,Severe
5113,Severe
4213,Severe
4166,Severe
4055,Severe
2037,Moderate
2084,Severe
4118,Severe
4115,Severe
5089,Severe
2039,MildClass2
4080,Severe
5107,Severe
2093,Severe
3008,Severe
5021,Severe
2214,Severe
3161,Severe
5109,Severe
2236,Severe
4042,Severe
5101,Severe
2294,Severe
2153,Severe
3011,Severe
4129,Severe
4039,Severe
4058,Severe
4040,Moderate
4265,Severe
2151,Severe
4188,Severe
3021,Severe
4241,Severe
2120,Severe
2232,Severe
4152,Severe
5110,Severe
3120,Severe
3130,Severe
4230,Severe
3077,Severe
2110,Severe
2097,Severe
2193,Severe
4186,Severe
5063,Severe
2034,Severe
4144,Severe
3081,Moderate
3088,Moderate
3102,Severe
2262,Severe
2290,Severe
2137,Severe
2256,Severe
2074,Severe
4069,Severe
2258,Severe
2292,Severe
3059,Severe
2139,Severe
3044,Severe
3003,Severe
2001,Severe
3181,Severe
3092,Severe
5084,Severe
2213,Severe
3057,Severe
5076,Severe
4085,Severe
3149,MildClass2
5005,Severe
5014,Severe
5078,Severe
4050,Moderate
4212,Severe
2230,Severe
2253,Severe
4195,Severe
5002,Severe
3118,Severe
2185,Severe
2227,Severe
2062,Severe
3136,Severe
4127,Moderate
3053,Severe
4032,MildClass1
2006,Severe
2108,Severe
2118,MildClass2
5081,Severe
3051,Severe
3080,Severe
5122,Severe
3039,Moderate
2199,Severe
3195,Severe
4163,Severe
4142,Severe
2049,Severe
3007,MildClass2
3170,MildClass2
5036,Severe
2257,Severe
4006,Severe
4120,Severe
2089,Severe
3145,Severe
2217,Severe
3198,MildClass2
4157,Severe
3009,Severe
4109,Severe
5096,Severe
5041,Severe
2179,Severe
3094,Severe
5057,Severe
4214,MildClass1
3017,Severe
4271,Severe
4219,Severe
2276,Severe
2106,MildClass2
4253,Severe
3100,Moderate
3169,MildClass2
4160,Severe
4153,Severe
3109,Severe
3091,Severe
3111,Severe
4218,Severe
4132,Severe
2289,Severe
3020,Severe
4119,MildClass1
2002,Severe
4077,Severe
5064,Severe
2187,Moderate
5012,Severe
2064,Severe
2044,Severe
2086,Severe
4005,Severe
2098,MildClass2
4198,Severe
3050,Severe
2182,Severe
3045,MildClass2
2175,Severe
4254,Severe
5100,Severe
2041,Severe
2152,Severe
2111,Severe
